# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 20 MeV
19.975512	0.495000	6.958182
19.975463	0.496000	6.972239
19.975413	0.497000	6.986296
19.975364	0.498000	7.000353
19.975314	0.499000	7.014410
19.975265	0.500000	7.028467
19.975215	0.501000	7.042524
19.975166	0.502000	7.056581
19.975116	0.503000	7.070638
19.975067	0.504000	7.084695
19.975017	0.505000	7.098752
19.974968	0.506000	7.112809
19.974918	0.507000	7.126866
19.974869	0.508000	7.140922
19.974819	0.509000	7.154979
19.974770	0.510000	7.169036
19.974720	0.511000	7.183093
19.974671	0.512000	7.197150
19.974621	0.513000	7.211207
19.974572	0.514000	7.225264
19.974522	0.515000	7.239321
19.974473	0.516000	7.253378
19.974423	0.517000	7.267435
19.974374	0.518000	7.281492
19.974324	0.519000	7.295549
19.974275	0.520000	7.309606
19.974225	0.521000	7.323663
19.974176	0.522000	7.337720
19.974126	0.523000	7.351776
19.974077	0.524000	7.365833
19.974027	0.525000	7.379890
19.973978	0.526000	7.393947
19.973928	0.527000	7.408004
19.973879	0.528000	7.422061
19.973829	0.529000	7.436118
19.973780	0.530000	7.450175
19.973730	0.531000	7.464232
19.973681	0.532000	7.478289
19.973631	0.533000	7.492346
19.973582	0.534000	7.506403
19.973532	0.535000	7.520460
19.973483	0.536000	7.534517
19.973433	0.537000	7.548574
19.973384	0.538000	7.562630
19.973334	0.539000	7.576687
19.973285	0.540000	7.590744
19.973235	0.541000	7.604801
19.973186	0.542000	7.618858
19.973136	0.543000	7.632915
19.973087	0.544000	7.646972
19.973037	0.545000	7.661029
19.972988	0.546000	7.675086
19.972938	0.547000	7.689143
19.972889	0.548000	7.703200
19.972839	0.549000	7.717257
19.972790	0.550000	7.731314
19.972740	0.551000	7.745371
19.972691	0.552000	7.759428
19.972641	0.553000	7.773484
19.972592	0.554000	7.787541
19.972542	0.555000	7.801598
19.972493	0.556000	7.815655
19.972443	0.557000	7.829712
19.972394	0.558000	7.843769
19.972344	0.559000	7.857826
19.972295	0.560000	7.871883
19.972245	0.561000	7.885940
19.972196	0.562000	7.899997
19.972146	0.563000	7.914054
19.972097	0.564000	7.928111
19.972047	0.565000	7.942168
19.971997	0.566000	7.956225
19.971948	0.567000	7.970282
19.971898	0.568000	7.984338
19.971849	0.569000	7.998395
19.971799	0.570000	8.012452
19.971750	0.571000	8.026509
19.971700	0.572000	8.040566
19.971651	0.573000	8.054623
19.971601	0.574000	8.068680
19.971552	0.575000	8.082737
19.971502	0.576000	8.096794
19.971453	0.577000	8.110851
19.971403	0.578000	8.124908
19.971354	0.579000	8.138965
19.971304	0.580000	8.153022
19.971255	0.581000	8.167079
19.971205	0.582000	8.181136
19.971156	0.583000	8.195192
19.971106	0.584000	8.209249
19.971057	0.585000	8.223306
19.971007	0.586000	8.237363
19.970958	0.587000	8.251420
19.970908	0.588000	8.265477
19.970859	0.589000	8.279534
19.970809	0.590000	8.293591
19.970760	0.591000	8.307648
19.970710	0.592000	8.321705
19.970661	0.593000	8.335762
19.970611	0.594000	8.349819
19.970562	0.595000	8.363876
19.970512	0.596000	8.377933
19.970463	0.597000	8.391990
19.970413	0.598000	8.406046
19.970364	0.599000	8.420103
19.970314	0.600000	8.434160
