# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 70 MeV
67.109688	0.396000	3.976104
67.102293	0.397000	3.986145
67.094897	0.398000	3.996186
67.087501	0.399000	4.006226
67.080105	0.400000	4.016267
67.072708	0.401000	4.026308
67.065310	0.402000	4.036348
67.057912	0.403000	4.046389
67.050514	0.404000	4.056430
67.043115	0.405000	4.066470
67.035716	0.406000	4.076511
67.028316	0.407000	4.086552
67.020915	0.408000	4.096592
67.013514	0.409000	4.106633
67.006113	0.410000	4.116674
66.998711	0.411000	4.126714
66.991309	0.412000	4.136755
66.983906	0.413000	4.146796
66.976502	0.414000	4.156836
66.969098	0.415000	4.166877
66.961694	0.416000	4.176918
66.954289	0.417000	4.186958
66.946884	0.418000	4.196999
66.939478	0.419000	4.207040
66.932071	0.420000	4.217080
66.924664	0.421000	4.227121
66.917257	0.422000	4.237162
66.909849	0.423000	4.247202
66.902441	0.424000	4.257243
66.895032	0.425000	4.267284
66.887622	0.426000	4.277324
66.880213	0.427000	4.287365
66.872802	0.428000	4.297406
66.865391	0.429000	4.307446
66.857980	0.430000	4.317487
66.850568	0.431000	4.327528
66.843155	0.432000	4.337568
66.835743	0.433000	4.347609
66.828329	0.434000	4.357650
66.820915	0.435000	4.367690
66.813501	0.436000	4.377731
66.806086	0.437000	4.387772
66.798670	0.438000	4.397812
66.791255	0.439000	4.407853
66.783838	0.440000	4.417894
66.776421	0.441000	4.427934
66.769004	0.442000	4.437975
66.761586	0.443000	4.448016
66.754167	0.444000	4.458056
66.746748	0.445000	4.468097
66.739329	0.446000	4.478138
66.731909	0.447000	4.488178
66.724489	0.448000	4.498219
66.717068	0.449000	4.508260
66.709646	0.450000	4.518300
66.702224	0.451000	4.528341
66.694802	0.452000	4.538382
66.687379	0.453000	4.548422
66.679955	0.454000	4.558463
66.672531	0.455000	4.568504
66.665107	0.456000	4.578544
66.657682	0.457000	4.588585
66.650257	0.458000	4.598626
66.642831	0.459000	4.608666
66.635404	0.460000	4.618707
66.627977	0.461000	4.628748
66.620550	0.462000	4.638788
66.613122	0.463000	4.648829
66.605693	0.464000	4.658870
66.598264	0.465000	4.668910
66.590835	0.466000	4.678951
66.583405	0.467000	4.688992
66.575974	0.468000	4.699032
66.568543	0.469000	4.709073
66.561112	0.470000	4.719114
66.553680	0.471000	4.729154
66.546247	0.472000	4.739195
66.538814	0.473000	4.749236
66.531380	0.474000	4.759276
66.523946	0.475000	4.769317
66.516512	0.476000	4.779358
66.509077	0.477000	4.789398
66.501641	0.478000	4.799439
66.494205	0.479000	4.809480
66.486769	0.480000	4.819520
66.479331	0.481000	4.829561
66.471894	0.482000	4.839602
66.464456	0.483000	4.849642
66.457017	0.484000	4.859683
66.449578	0.485000	4.869724
66.442138	0.486000	4.879764
66.434698	0.487000	4.889805
66.427258	0.488000	4.899846
66.419817	0.489000	4.909886
66.412375	0.490000	4.919927
66.404933	0.491000	4.929968
66.397490	0.492000	4.940008
66.390047	0.493000	4.950049
66.382603	0.494000	4.960090
66.375159	0.495000	4.970130
66.367714	0.496000	4.980171
66.360269	0.497000	4.990212
66.352823	0.498000	5.000252
66.345377	0.499000	5.010293
66.337931	0.500000	5.020334
66.330483	0.501000	5.030374
66.323036	0.502000	5.040415
66.315587	0.503000	5.050456
66.308139	0.504000	5.060496
66.300689	0.505000	5.070537
66.293240	0.506000	5.080578
66.285789	0.507000	5.090618
66.278338	0.508000	5.100659
66.270887	0.509000	5.110700
66.263435	0.510000	5.120740
66.255983	0.511000	5.130781
66.248530	0.512000	5.140822
66.241077	0.513000	5.150862
66.233623	0.514000	5.160903
66.226169	0.515000	5.170944
66.218714	0.516000	5.180984
66.211259	0.517000	5.191025
66.203803	0.518000	5.201066
66.196346	0.519000	5.211106
66.188889	0.520000	5.221147
66.181432	0.521000	5.231188
66.173974	0.522000	5.241228
66.166516	0.523000	5.251269
66.159057	0.524000	5.261310
66.151597	0.525000	5.271350
66.144137	0.526000	5.281391
66.136677	0.527000	5.291432
66.129216	0.528000	5.301472
66.121754	0.529000	5.311513
66.114292	0.530000	5.321554
66.106830	0.531000	5.331594
66.099367	0.532000	5.341635
66.091903	0.533000	5.351676
66.084439	0.534000	5.361716
66.076975	0.535000	5.371757
66.069509	0.536000	5.381798
66.062044	0.537000	5.391838
66.054578	0.538000	5.401879
66.047111	0.539000	5.411920
66.039644	0.540000	5.421960
66.032176	0.541000	5.432001
66.024708	0.542000	5.442042
66.017240	0.543000	5.452082
66.009770	0.544000	5.462123
66.002301	0.545000	5.472164
65.994831	0.546000	5.482204
65.987360	0.547000	5.492245
65.979889	0.548000	5.502286
65.972417	0.549000	5.512326
65.964945	0.550000	5.522367
65.957472	0.551000	5.532408
65.949999	0.552000	5.542448
65.942525	0.553000	5.552489
65.935051	0.554000	5.562530
65.927576	0.555000	5.572570
65.920100	0.556000	5.582611
65.912625	0.557000	5.592652
65.905148	0.558000	5.602692
65.897671	0.559000	5.612733
65.890194	0.560000	5.622774
65.882716	0.561000	5.632814
65.875238	0.562000	5.642855
65.867759	0.563000	5.652896
65.860279	0.564000	5.662936
65.852799	0.565000	5.672977
65.845319	0.566000	5.683018
65.837838	0.567000	5.693058
65.830356	0.568000	5.703099
65.822874	0.569000	5.713140
65.815392	0.570000	5.723180
65.807909	0.571000	5.733221
65.800425	0.572000	5.743262
65.792941	0.573000	5.753302
65.785456	0.574000	5.763343
65.777971	0.575000	5.773384
65.770486	0.576000	5.783424
65.763000	0.577000	5.793465
65.755513	0.578000	5.803506
65.748026	0.579000	5.813546
65.740538	0.580000	5.823587
65.733050	0.581000	5.833628
65.725561	0.582000	5.843668
65.718072	0.583000	5.853709
65.710582	0.584000	5.863750
65.703092	0.585000	5.873790
65.695601	0.586000	5.883831
65.688110	0.587000	5.893872
65.680618	0.588000	5.903912
65.673125	0.589000	5.913953
65.665633	0.590000	5.923994
65.658139	0.591000	5.934034
65.650645	0.592000	5.944075
65.643151	0.593000	5.954116
65.635656	0.594000	5.964156
65.628160	0.595000	5.974197
65.620665	0.596000	5.984238
